FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,162,3,281,373,238,491,DifferenceAscc+TreeSet+BA,119,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+GBA,137,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyS+GBA,122,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyB+GBA,84,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,130,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,128,3,211,357,238,407,DifferenceAscc+TreeSet+BA,102,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+GBA,117,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyS+GBA,97,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyB+GBA,84,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,110,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration6.ats,false,false,162,3,281,373,238,491,DifferenceAscc+TreeSet+BA,116,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+GBA,90,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyS+GBA,99,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyB+GBA,87,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,88,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,128,3,211,357,238,407,DifferenceAscc+TreeSet+BA,111,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+GBA,80,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyS+GBA,110,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyB+GBA,105,false
toy_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,107,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,162,3,281,373,238,491,DifferenceAscc+TreeSet+BA,91,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+GBA,91,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyS+GBA,91,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyB+GBA,131,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,162,3,281,373,238,489,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,123,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration7.ats,false,false,128,3,211,357,238,407,DifferenceAscc+TreeSet+BA,122,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+GBA,77,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyS+GBA,89,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyB+GBA,107,false
toy_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration7.ats,false,false,128,3,211,357,238,404,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,90,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,162,23,281,2892,238,25532,DifferenceAscc+TreeSet+BA,4315,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,162,23,281,2892,238,25493,DifferenceAscc+TreeSet+GBA,3872,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,162,23,281,2892,238,4949,DifferenceAscc+TreeSet+lazyS+GBA,861,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,162,23,281,2892,238,27052,DifferenceAscc+TreeSet+lazyB+GBA,4194,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,162,23,281,2892,238,6881,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,1092,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration8.ats,false,false,414,15,663,2184,238,48016,DifferenceAscc+TreeSet+BA,7142,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration8.ats,false,false,414,15,663,2184,238,47882,DifferenceAscc+TreeSet+GBA,6435,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration8.ats,false,false,414,15,663,2184,238,10216,DifferenceAscc+TreeSet+lazyS+GBA,1170,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration8.ats,false,false,414,15,663,2184,238,49918,DifferenceAscc+TreeSet+lazyB+GBA,6810,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration8.ats,false,false,414,15,663,2184,238,12904,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,1660,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration9.ats,false,false,854,14,1296,1856,238,48274,DifferenceAscc+TreeSet+BA,6643,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration9.ats,false,false,854,14,1296,1856,238,48230,DifferenceAscc+TreeSet+GBA,8061,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration9.ats,false,false,854,14,1296,1856,238,11628,DifferenceAscc+TreeSet+lazyS+GBA,1260,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration9.ats,false,false,854,14,1296,1856,238,51896,DifferenceAscc+TreeSet+lazyB+GBA,8793,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration9.ats,false,false,854,14,1296,1856,238,16482,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,1798,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,162,23,281,2892,238,25532,DifferenceAscc+TreeSet+BA,4267,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,162,23,281,2892,238,25493,DifferenceAscc+TreeSet+GBA,4123,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,162,23,281,2892,238,4949,DifferenceAscc+TreeSet+lazyS+GBA,890,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,162,23,281,2892,238,27052,DifferenceAscc+TreeSet+lazyB+GBA,4486,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,162,23,281,2892,238,6881,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,1220,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,414,15,669,2185,238,48580,DifferenceAscc+TreeSet+BA,7888,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,414,15,669,2185,238,48446,DifferenceAscc+TreeSet+GBA,6119,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,414,15,669,2185,238,10306,DifferenceAscc+TreeSet+lazyS+GBA,1307,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,414,15,669,2185,238,50500,DifferenceAscc+TreeSet+lazyB+GBA,8466,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,414,15,669,2185,238,13018,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,1592,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,1102,14,1691,1857,238,53392,DifferenceAscc+TreeSet+BA,9902,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,1102,14,1691,1857,238,53344,DifferenceAscc+TreeSet+GBA,8055,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,1102,14,1691,1857,238,13316,DifferenceAscc+TreeSet+lazyS+GBA,1756,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,1102,14,1691,1857,238,57490,DifferenceAscc+TreeSet+lazyB+GBA,7496,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,1102,14,1691,1857,238,18884,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,2423,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,162,23,281,2892,238,25532,DifferenceAscc+TreeSet+BA,4038,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,162,23,281,2892,238,25493,DifferenceAscc+TreeSet+GBA,4321,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,162,23,281,2892,238,4949,DifferenceAscc+TreeSet+lazyS+GBA,873,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,162,23,281,2892,238,27052,DifferenceAscc+TreeSet+lazyB+GBA,4419,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,162,23,281,2892,238,6881,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,1422,false
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+GBA,20181,memory-out
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyS+GBA,1005,memory-out
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyB+GBA,18399,memory-out
toy_true-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,872,memory-out
transmitter.10_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration36.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+GBA,60197,time-out
transmitter.10_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration36.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyS+GBA,60192,time-out
transmitter.10_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration36.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,60429,time-out
transmitter.10_false-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration36.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyB+GBA,60567,time-out
transmitter.10_false-unreach-call_false-termination.cil.c_ORIGINAL_Iteration36.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyS+GBA,60107,time-out
transmitter.10_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration36.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+lazyB+GBA,60138,time-out
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration18.ats,false,false,215,8,240,42,14,581,DifferenceAscc+TreeSet+BA,32,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration18.ats,false,false,215,8,240,42,14,576,DifferenceAscc+TreeSet+GBA,34,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration18.ats,false,false,215,8,240,42,14,576,DifferenceAscc+TreeSet+lazyS+GBA,27,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration18.ats,false,false,215,8,240,42,14,576,DifferenceAscc+TreeSet+lazyB+GBA,34,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration18.ats,false,false,215,8,240,42,14,576,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,27,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration19.ats,false,false,230,10,255,53,14,694,DifferenceAscc+TreeSet+BA,35,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration19.ats,false,false,230,10,255,53,14,687,DifferenceAscc+TreeSet+GBA,31,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration19.ats,false,false,230,10,255,53,14,687,DifferenceAscc+TreeSet+lazyS+GBA,29,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration19.ats,false,false,230,10,255,53,14,687,DifferenceAscc+TreeSet+lazyB+GBA,31,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration19.ats,false,false,230,10,255,53,14,687,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,28,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration20.ats,false,false,245,12,270,64,14,827,DifferenceAscc+TreeSet+BA,37,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration20.ats,false,false,245,12,270,64,14,818,DifferenceAscc+TreeSet+GBA,31,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration20.ats,false,false,245,12,270,64,14,818,DifferenceAscc+TreeSet+lazyS+GBA,34,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration20.ats,false,false,245,12,270,64,14,818,DifferenceAscc+TreeSet+lazyB+GBA,33,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration20.ats,false,false,245,12,270,64,14,818,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,32,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration21.ats,false,false,260,14,285,75,14,980,DifferenceAscc+TreeSet+BA,39,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration21.ats,false,false,260,14,285,75,14,969,DifferenceAscc+TreeSet+GBA,43,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration21.ats,false,false,260,14,285,75,14,969,DifferenceAscc+TreeSet+lazyS+GBA,49,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration21.ats,false,false,260,14,285,75,14,969,DifferenceAscc+TreeSet+lazyB+GBA,41,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration21.ats,false,false,260,14,285,75,14,969,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,41,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration22.ats,false,false,275,16,300,86,14,1153,DifferenceAscc+TreeSet+BA,42,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration22.ats,false,false,275,16,300,86,14,1140,DifferenceAscc+TreeSet+GBA,37,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration22.ats,false,false,275,16,300,86,14,1140,DifferenceAscc+TreeSet+lazyS+GBA,46,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration22.ats,false,false,275,16,300,86,14,1140,DifferenceAscc+TreeSet+lazyB+GBA,36,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration22.ats,false,false,275,16,300,86,14,1140,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,46,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration23.ats,false,false,290,18,315,97,14,1346,DifferenceAscc+TreeSet+BA,43,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration23.ats,false,false,290,18,315,97,14,1331,DifferenceAscc+TreeSet+GBA,48,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration23.ats,false,false,290,18,315,97,14,1331,DifferenceAscc+TreeSet+lazyS+GBA,43,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration23.ats,false,false,290,18,315,97,14,1331,DifferenceAscc+TreeSet+lazyB+GBA,49,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration23.ats,false,false,290,18,315,97,14,1331,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,39,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration24.ats,false,false,305,20,330,108,14,1559,DifferenceAscc+TreeSet+BA,40,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration24.ats,false,false,305,20,330,108,14,1542,DifferenceAscc+TreeSet+GBA,41,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration24.ats,false,false,305,20,330,108,14,1542,DifferenceAscc+TreeSet+lazyS+GBA,49,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration24.ats,false,false,305,20,330,108,14,1542,DifferenceAscc+TreeSet+lazyB+GBA,41,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration24.ats,false,false,305,20,330,108,14,1542,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,38,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration25.ats,false,false,320,22,345,119,14,1792,DifferenceAscc+TreeSet+BA,44,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration25.ats,false,false,320,22,345,119,14,1773,DifferenceAscc+TreeSet+GBA,41,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration25.ats,false,false,320,22,345,119,14,1773,DifferenceAscc+TreeSet+lazyS+GBA,55,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration25.ats,false,false,320,22,345,119,14,1773,DifferenceAscc+TreeSet+lazyB+GBA,40,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration25.ats,false,false,320,22,345,119,14,1773,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,41,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration2.ats,false,false,11,4,16,10,14,37,DifferenceAscc+TreeSet+BA,14,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration2.ats,false,false,11,4,16,10,14,35,DifferenceAscc+TreeSet+GBA,13,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration2.ats,false,false,11,4,16,10,14,35,DifferenceAscc+TreeSet+lazyS+GBA,14,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration2.ats,false,false,11,4,16,10,14,34,DifferenceAscc+TreeSet+lazyB+GBA,17,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration2.ats,false,false,11,4,16,10,14,34,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,13,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration3.ats,false,false,26,5,37,13,14,56,DifferenceAscc+TreeSet+BA,14,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration3.ats,false,false,26,5,37,13,14,52,DifferenceAscc+TreeSet+GBA,15,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration3.ats,false,false,26,5,37,13,14,52,DifferenceAscc+TreeSet+lazyS+GBA,14,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration3.ats,false,false,26,5,37,13,14,52,DifferenceAscc+TreeSet+lazyB+GBA,14,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration3.ats,false,false,26,5,37,13,14,52,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,13,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration4.ats,false,false,36,4,50,17,14,68,DifferenceAscc+TreeSet+BA,16,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration4.ats,false,false,36,4,50,17,14,67,DifferenceAscc+TreeSet+GBA,15,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration4.ats,false,false,36,4,50,17,14,67,DifferenceAscc+TreeSet+lazyS+GBA,15,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration4.ats,false,false,36,4,50,17,14,67,DifferenceAscc+TreeSet+lazyB+GBA,15,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration4.ats,false,false,36,4,50,17,14,67,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,15,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration5.ats,false,false,67,4,89,16,14,133,DifferenceAscc+TreeSet+BA,18,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration5.ats,false,false,67,4,89,16,14,131,DifferenceAscc+TreeSet+GBA,17,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration5.ats,false,false,67,4,89,16,14,131,DifferenceAscc+TreeSet+lazyS+GBA,18,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration5.ats,false,false,67,4,89,16,14,131,DifferenceAscc+TreeSet+lazyB+GBA,17,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration5.ats,false,false,67,4,89,16,14,131,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,17,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration7.ats,false,false,55,4,68,23,14,132,DifferenceAscc+TreeSet+BA,17,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration7.ats,false,false,55,4,68,23,14,127,DifferenceAscc+TreeSet+GBA,23,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration7.ats,false,false,55,4,68,23,14,127,DifferenceAscc+TreeSet+lazyS+GBA,16,false
UpAndDown_false-termination_true-no-overflow.c_INTSET_LAZY2_Iteration7.ats,false,false,55,4,68,23,14,124,DifferenceAscc+TreeSet+lazyB+GBA,17,false
