FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration6.ats,false,false,9,7,12,16,10,56,DifferenceTarjan+TreeSet+lazyS+GBA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration6.ats,false,false,9,7,12,16,10,107,DifferenceTarjan+TreeSet+lazyB+BA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration6.ats,false,false,9,7,12,16,10,60,DifferenceTarjan+TreeSet+lazyB+GBA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration6.ats,false,false,9,7,12,16,10,85,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration6.ats,false,false,9,7,12,16,10,56,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,238,DifferenceTarjan+TreeSet+BA,25,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,146,DifferenceTarjan+TreeSet+GBA,23,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,184,DifferenceTarjan+TreeSet+lazyS+BA,23,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,134,DifferenceTarjan+TreeSet+lazyS+GBA,23,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,227,DifferenceTarjan+TreeSet+lazyB+BA,24,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,146,DifferenceTarjan+TreeSet+lazyB+GBA,22,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,173,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,22,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration7.ats,false,false,17,10,22,22,10,134,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,21,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,812,DifferenceTarjan+TreeSet+BA,42,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,515,DifferenceTarjan+TreeSet+GBA,48,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,475,DifferenceTarjan+TreeSet+lazyS+BA,30,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,353,DifferenceTarjan+TreeSet+lazyS+GBA,29,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,856,DifferenceTarjan+TreeSet+lazyB+BA,36,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,515,DifferenceTarjan+TreeSet+lazyB+GBA,31,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,497,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,29,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration8.ats,false,false,45,15,62,34,10,353,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,28,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,1809,DifferenceTarjan+TreeSet+BA,52,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,1185,DifferenceTarjan+TreeSet+GBA,41,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,1090,DifferenceTarjan+TreeSet+lazyS+BA,37,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,840,DifferenceTarjan+TreeSet+lazyS+GBA,42,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,1961,DifferenceTarjan+TreeSet+lazyB+BA,56,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,1185,DifferenceTarjan+TreeSet+lazyB+GBA,36,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,1172,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,42,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_ORIGINAL_Iteration9.ats,false,false,112,18,158,40,10,840,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,44,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,69,DifferenceTarjan+TreeSet+BA,21,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,59,DifferenceTarjan+TreeSet+GBA,21,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,52,DifferenceTarjan+TreeSet+lazyS+BA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,44,DifferenceTarjan+TreeSet+lazyS+GBA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,72,DifferenceTarjan+TreeSet+lazyB+BA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,65,DifferenceTarjan+TreeSet+lazyB+GBA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,55,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,8,6,10,21,10,50,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,72,DifferenceTarjan+TreeSet+BA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,52,DifferenceTarjan+TreeSet+GBA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,52,DifferenceTarjan+TreeSet+lazyS+BA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,48,DifferenceTarjan+TreeSet+lazyS+GBA,18,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,84,DifferenceTarjan+TreeSet+lazyB+BA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,66,DifferenceTarjan+TreeSet+lazyB+GBA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,64,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,21,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,10,7,13,20,10,60,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,21,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,259,DifferenceTarjan+TreeSet+BA,27,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,160,DifferenceTarjan+TreeSet+GBA,23,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,157,DifferenceTarjan+TreeSet+lazyS+BA,24,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,124,DifferenceTarjan+TreeSet+lazyS+GBA,22,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,296,DifferenceTarjan+TreeSet+lazyB+BA,27,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,196,DifferenceTarjan+TreeSet+lazyB+GBA,30,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,196,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,28,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,15,10,19,26,10,162,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,37,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,5181,DifferenceTarjan+TreeSet+BA,99,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,3018,DifferenceTarjan+TreeSet+GBA,66,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,2040,DifferenceTarjan+TreeSet+lazyS+BA,69,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,1408,DifferenceTarjan+TreeSet+lazyS+GBA,53,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,5444,DifferenceTarjan+TreeSet+lazyB+BA,102,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,3288,DifferenceTarjan+TreeSet+lazyB+GBA,71,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,2380,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,77,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,45,17,61,40,10,1722,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,54,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,45873,DifferenceTarjan+TreeSet+BA,516,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,25168,DifferenceTarjan+TreeSet+GBA,393,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,9708,DifferenceTarjan+TreeSet+lazyS+BA,171,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,6561,DifferenceTarjan+TreeSet+lazyS+GBA,98,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,49194,DifferenceTarjan+TreeSet+lazyB+BA,680,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,28126,DifferenceTarjan+TreeSet+lazyB+GBA,362,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,12523,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,143,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,161,33,233,76,10,9084,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,165,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,426502,DifferenceTarjan+TreeSet+BA,3892,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,246668,DifferenceTarjan+TreeSet+GBA,2665,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,97518,DifferenceTarjan+TreeSet+lazyS+BA,1681,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,68587,DifferenceTarjan+TreeSet+lazyS+GBA,678,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,445965,DifferenceTarjan+TreeSet+lazyB+BA,3508,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,262144,DifferenceTarjan+TreeSet+lazyB+GBA,2111,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,982,memory-out
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,1538,24,2266,56,10,83697,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,964,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,238,DifferenceTarjan+TreeSet+BA,33,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,224,DifferenceTarjan+TreeSet+GBA,29,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,176,DifferenceTarjan+TreeSet+lazyS+BA,34,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,167,DifferenceTarjan+TreeSet+lazyS+GBA,33,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,242,DifferenceTarjan+TreeSet+lazyB+BA,36,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,242,DifferenceTarjan+TreeSet+lazyB+GBA,31,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,180,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,32,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,11,8,14,25,10,180,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,30,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,124,DifferenceTarjan+TreeSet+BA,21,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,84,DifferenceTarjan+TreeSet+GBA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,88,DifferenceTarjan+TreeSet+lazyS+BA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,70,DifferenceTarjan+TreeSet+lazyS+GBA,19,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,140,DifferenceTarjan+TreeSet+lazyB+BA,22,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,101,DifferenceTarjan+TreeSet+lazyB+GBA,22,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,104,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,18,7,24,20,10,86,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,20,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,481,DifferenceTarjan+TreeSet+BA,28,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,284,DifferenceTarjan+TreeSet+GBA,26,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,313,DifferenceTarjan+TreeSet+lazyS+BA,25,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,218,DifferenceTarjan+TreeSet+lazyS+GBA,28,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,541,DifferenceTarjan+TreeSet+lazyB+BA,30,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,346,DifferenceTarjan+TreeSet+lazyB+GBA,28,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,368,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,33,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,10,28,26,10,281,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,27,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,1693,DifferenceTarjan+TreeSet+BA,51,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,1084,DifferenceTarjan+TreeSet+GBA,41,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,787,DifferenceTarjan+TreeSet+lazyS+BA,35,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,590,DifferenceTarjan+TreeSet+lazyS+GBA,32,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,1877,DifferenceTarjan+TreeSet+lazyB+BA,59,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,1271,DifferenceTarjan+TreeSet+lazyB+GBA,45,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,968,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,36,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,70,15,96,38,10,779,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,40,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,4734,DifferenceTarjan+TreeSet+BA,79,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,3006,DifferenceTarjan+TreeSet+GBA,53,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,2026,DifferenceTarjan+TreeSet+lazyS+BA,44,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,1523,DifferenceTarjan+TreeSet+lazyS+GBA,43,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,5207,DifferenceTarjan+TreeSet+lazyB+BA,82,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,3496,DifferenceTarjan+TreeSet+lazyB+GBA,80,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,2506,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,64,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,217,18,295,44,10,2017,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,52425,DifferenceTarjan+TreeSet+BA,509,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,28473,DifferenceTarjan+TreeSet+GBA,327,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,16537,DifferenceTarjan+TreeSet+lazyS+BA,200,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,10527,DifferenceTarjan+TreeSet+lazyS+GBA,107,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,56527,DifferenceTarjan+TreeSet+lazyB+BA,406,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,32940,DifferenceTarjan+TreeSet+lazyB+GBA,277,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,20960,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,255,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,497,24,693,58,10,14980,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,150,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,3263,18,4591,44,10,166177,DifferenceTarjan+TreeSet+BA,1061,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,3263,18,4591,44,10,99449,DifferenceTarjan+TreeSet+GBA,755,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,525,memory-out
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,3263,18,4591,44,10,46550,DifferenceTarjan+TreeSet+lazyS+GBA,471,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,3263,18,4591,44,10,190113,DifferenceTarjan+TreeSet+lazyB+BA,1038,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,3263,18,4591,44,10,117383,DifferenceTarjan+TreeSet+lazyB+GBA,1274,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,611,memory-out
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,3263,18,4591,44,10,67745,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,638,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,24,8,36,25,10,567,DifferenceTarjan+TreeSet+BA,41,false
PodelskiRybalchenko-TACAS2011-Fig3_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,24,8,36,25,10,535,DifferenceTarjan+TreeSet+GBA,35,false
